order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,item_id,product_id,quantity,list_price,discount,sales,sales_category,total_sales
346,584,4,2016-08-01,2016-08-03,2016-08-02,3,9,5,18,2,449.0,0.05,898.0,Medium,2267.96
344,750,4,2016-08-01,2016-08-03,2016-08-02,2,6,2,18,2,449.0,0.07,898.0,Medium,1437.98
333,779,4,2016-07-25,2016-07-27,2016-07-26,2,6,1,18,2,449.0,0.07,898.0,Medium,5497.97
466,1440,4,2016-09-28,2016-09-29,2016-10-01,2,7,1,19,2,449.0,0.2,898.0,Medium,11218.949999999999
332,659,4,2016-07-24,2016-07-26,2016-07-26,2,7,1,18,2,449.0,0.05,898.0,Medium,898.0
15,450,4,2016-01-09,2016-01-10,2016-01-12,2,7,3,18,2,449.0,0.05,898.0,Medium,4397.95
24,636,4,2016-01-18,2016-01-20,2016-01-19,2,7,2,18,2,449.0,0.07,898.0,Medium,2897.98
712,173,4,2017-02-13,2017-02-14,2017-02-16,3,9,2,74,2,439.99,0.1,879.98,Medium,8892.92
927,1438,4,2017-06-03,2017-06-05,2017-06-06,1,2,1,74,2,439.99,0.1,879.98,Medium,14379.93
1067,225,4,2017-08-17,2017-08-19,2017-08-19,2,7,1,74,2,439.99,0.07,879.98,Medium,9059.92
1293,1401,4,2017-12-10,2017-12-12,2017-12-11,2,7,2,74,2,439.99,0.05,879.98,Medium,2359.94
754,646,4,2017-03-06,2017-03-07,2017-03-08,1,2,1,74,2,439.99,0.07,879.98,Medium,7481.92
923,769,4,2017-05-31,2017-06-03,2017-06-02,2,7,1,74,2,439.99,0.05,879.98,Medium,1349.97
1037,1229,4,2017-07-31,2017-08-02,2017-08-03,2,6,1,74,2,439.99,0.07,879.98,Medium,3003.92
1262,509,4,2017-11-23,2017-11-26,2017-11-26,2,6,2,52,1,875.99,0.05,875.99,Medium,12655.949999999999
1264,113,4,2017-11-24,2017-11-27,2017-11-25,2,6,4,52,1,875.99,0.05,875.99,Medium,4815.9400000000005
1314,1027,4,2017-12-25,2017-12-26,2017-12-28,2,7,1,52,1,875.99,0.07,875.99,Medium,2365.96
800,1057,4,2017-03-27,2017-03-29,2017-03-28,2,6,4,52,1,875.99,0.1,875.99,Medium,6309.92
1295,37,4,2017-12-11,2017-12-12,2017-12-14,2,7,3,52,1,875.99,0.05,875.99,Medium,17156.91
1195,229,4,2017-10-19,2017-10-21,2017-10-21,2,7,1,52,1,875.99,0.07,875.99,Medium,875.99
737,694,4,2017-02-27,2017-03-01,2017-02-28,2,6,1,52,1,875.99,0.05,875.99,Medium,3843.96
1114,1036,4,2017-09-06,2017-09-08,2017-09-08,2,6,1,52,1,875.99,0.2,875.99,Medium,875.99
1445,515,4,2018-03-17,2018-03-18,2018-03-20,2,7,2,52,1,875.99,0.07,875.99,Medium,4155.95
657,349,4,2017-01-17,2017-01-19,2017-01-20,1,2,1,52,1,875.99,0.05,875.99,Medium,7275.969999999999
890,171,4,2017-05-15,2017-05-18,2017-05-18,2,6,3,52,1,875.99,0.05,875.99,Medium,4088.92
1280,123,4,2017-12-01,2017-12-03,2017-12-03,3,9,3,52,1,875.99,0.07,875.99,Medium,16075.89
979,1190,4,2017-06-26,2017-06-29,2017-06-27,2,6,4,52,1,875.99,0.2,875.99,Medium,5509.94
1019,408,4,2017-07-22,2017-07-23,2017-07-24,2,7,2,52,1,875.99,0.2,875.99,Medium,2675.95
1489,194,1,2018-04-03,2018-04-03,,1,3,3,52,1,875.99,0.1,875.99,Medium,13799.91
982,1423,4,2017-06-26,2017-06-29,2017-06-28,3,9,3,52,1,875.99,0.07,875.99,Medium,11886.939999999999
960,1390,4,2017-06-18,2017-06-19,2017-06-19,2,7,2,52,1,875.99,0.1,875.99,Medium,5675.93
1545,67,1,2018-04-17,2018-04-17,,1,3,1,45,1,869.99,0.1,869.99,Medium,1609.97
1267,467,4,2017-11-25,2017-11-26,2017-11-26,2,6,1,45,1,869.99,0.1,869.99,Medium,2619.96
1306,28,4,2017-12-20,2017-12-21,2017-12-22,2,6,3,45,1,869.99,0.2,869.99,Medium,22231.85
893,1293,4,2017-05-16,2017-05-19,2017-05-19,2,7,2,45,1,869.99,0.07,869.99,Medium,1371.97
1244,333,4,2017-11-12,2017-11-14,2017-11-13,2,6,1,45,1,869.99,0.2,869.99,Medium,3199.94
994,419,4,2017-07-09,2017-07-11,2017-07-11,2,7,2,45,1,869.99,0.2,869.99,Medium,1880.96
832,1215,4,2017-04-11,2017-04-12,2017-04-12,2,7,2,45,1,869.99,0.2,869.99,Medium,6269.95
696,1242,4,2017-02-05,2017-02-08,2017-02-08,2,7,3,45,1,869.99,0.07,869.99,Medium,5249.96
1263,1408,4,2017-11-23,2017-11-26,2017-11-26,2,6,1,45,1,869.99,0.2,869.99,Medium,5267.98
992,723,4,2017-07-07,2017-07-10,2017-07-09,2,7,1,45,1,869.99,0.07,869.99,Medium,6639.94
853,883,4,2017-04-21,2017-04-24,2017-04-24,3,8,4,45,1,869.99,0.2,869.99,Medium,16239.929999999998
742,433,4,2017-02-28,2017-03-01,2017-03-01,3,9,2,45,1,869.99,0.07,869.99,Medium,1703.97
1330,761,4,2018-01-04,2018-01-05,2018-01-07,2,7,3,230,2,429.99,0.2,859.98,Medium,3959.92
1380,818,4,2018-02-05,2018-02-08,2018-02-08,1,3,2,229,2,429.99,0.07,859.98,Medium,2659.96
1528,20,1,2018-04-12,2018-04-12,,3,8,1,229,2,429.99,0.2,859.98,Medium,12474.92
1406,1053,4,2018-02-25,2018-02-27,2018-02-27,2,7,1,230,2,429.99,0.05,859.98,Medium,1349.97
1427,999,4,2018-03-07,2018-03-08,2018-03-08,2,6,1,230,2,429.99,0.07,859.98,Medium,6957.969999999999
1434,595,4,2018-03-14,2018-03-16,2018-03-16,2,6,1,229,2,429.99,0.2,859.98,Medium,14419.93
1494,69,2,2018-04-05,2018-04-05,,1,3,1,230,2,429.99,0.1,859.98,Medium,9259.92
467,555,4,2016-09-28,2016-09-30,2016-09-30,3,8,4,17,2,429.0,0.07,858.0,Medium,5076.97
34,80,4,2016-01-22,2016-01-25,2016-01-23,2,6,3,17,2,429.0,0.2,858.0,Medium,10715.93
13,873,4,2016-01-08,2016-01-11,2016-01-11,2,6,2,17,2,429.0,0.05,858.0,Medium,3527.95
7,324,4,2016-01-04,2016-01-07,2016-01-05,2,6,3,17,2,429.0,0.1,858.0,Medium,2387.98
456,1061,4,2016-09-23,2016-09-26,2016-09-25,3,9,1,17,2,429.0,0.07,858.0,Medium,1157.99
756,1143,4,2017-03-06,2017-03-07,2017-03-09,2,6,2,17,2,429.0,0.05,858.0,Medium,1347.99
59,563,4,2016-02-05,2016-02-07,2016-02-06,2,7,3,17,2,429.0,0.1,858.0,Medium,1877.98
234,1435,4,2016-05-22,2016-05-24,2016-05-24,2,6,2,17,2,429.0,0.05,858.0,Medium,9069.95
663,344,4,2017-01-20,2017-01-22,2017-01-23,1,3,2,17,2,429.0,0.2,858.0,Medium,4914.95
621,1157,4,2016-12-23,2016-12-25,2016-12-24,2,6,1,17,2,429.0,0.07,858.0,Medium,858.0
876,1046,4,2017-05-05,2017-05-08,2017-05-06,2,7,1,17,2,429.0,0.2,858.0,Medium,2543.95
597,1121,4,2016-12-08,2016-12-09,2016-12-10,2,6,1,17,2,429.0,0.2,858.0,Medium,2657.99
1511,25,1,2018-04-09,2018-04-09,,2,6,3,17,2,429.0,0.07,858.0,Medium,16419.91
204,591,4,2016-05-04,2016-05-07,2016-05-06,2,7,2,17,2,429.0,0.1,858.0,Medium,1797.98
514,927,4,2016-10-19,2016-10-21,2016-10-20,2,7,2,17,2,429.0,0.07,858.0,Medium,1756.0
537,1353,4,2016-10-31,2016-11-01,2016-11-03,1,2,3,17,2,429.0,0.1,858.0,Medium,4006.9700000000003
250,150,4,2016-06-01,2016-06-02,2016-06-04,2,7,1,17,2,429.0,0.05,858.0,Medium,4219.98
618,131,4,2016-12-21,2016-12-22,2016-12-22,2,6,1,17,2,429.0,0.1,858.0,Medium,2538.99
261,1045,4,2016-06-08,2016-06-10,2016-06-09,1,2,3,17,2,429.0,0.1,858.0,Medium,2327.9700000000003
246,17,3,2016-05-30,2016-05-30,,2,6,1,17,2,429.0,0.2,858.0,Medium,5927.92
311,1400,4,2016-07-12,2016-07-14,2016-07-13,2,6,1,17,2,429.0,0.05,858.0,Medium,3499.98
546,470,4,2016-11-09,2016-11-12,2016-11-10,2,7,1,17,2,429.0,0.05,858.0,Medium,3555.99
532,817,4,2016-10-29,2016-10-31,2016-10-30,2,7,1,17,2,429.0,0.07,858.0,Medium,2607.9700000000003
357,14,3,2016-08-05,2016-08-05,,3,8,1,17,2,429.0,0.05,858.0,Medium,17307.89
582,32,3,2016-12-04,2016-12-04,,1,2,2,17,2,429.0,0.07,858.0,Medium,19575.94
561,90,4,2016-11-19,2016-11-22,2016-11-22,2,6,4,17,2,429.0,0.07,858.0,Medium,9840.94
331,642,4,2016-07-24,2016-07-26,2016-07-25,2,6,1,17,2,429.0,0.1,858.0,Medium,858.0
773,1385,4,2017-03-11,2017-03-12,2017-03-12,2,6,3,17,2,429.0,0.2,858.0,Medium,2277.96
420,72,4,2016-09-05,2016-09-06,2016-09-07,1,3,1,17,2,429.0,0.2,858.0,Medium,14837.93
1201,201,4,2017-10-23,2017-10-24,2017-10-24,2,6,4,17,2,429.0,0.05,858.0,Medium,2925.9700000000003
408,1071,4,2016-09-01,2016-09-02,2016-09-02,1,2,4,17,2,429.0,0.2,858.0,Medium,3806.9700000000003
1093,326,4,2017-08-25,2017-08-28,2017-08-26,1,3,2,17,2,429.0,0.1,858.0,Medium,3017.96
475,241,4,2016-10-01,2016-10-04,2016-10-03,2,7,1,17,2,429.0,0.07,858.0,Medium,2557.9700000000003
449,492,4,2016-09-21,2016-09-24,2016-09-22,2,7,1,17,2,429.0,0.05,858.0,Medium,10807.949999999999
72,1386,4,2016-02-12,2016-02-15,2016-02-13,1,2,1,17,2,429.0,0.07,858.0,Medium,1947.97
79,529,4,2016-02-17,2016-02-20,2016-02-20,1,3,2,17,2,429.0,0.05,858.0,Medium,8327.949999999999
1288,778,4,2017-12-07,2017-12-10,2017-12-09,3,9,4,17,2,429.0,0.07,858.0,Medium,9587.949999999999
156,357,4,2016-04-03,2016-04-06,2016-04-05,1,3,2,17,2,429.0,0.05,858.0,Medium,2225.99
203,1102,4,2016-05-03,2016-05-05,2016-05-06,3,9,3,17,2,429.0,0.2,858.0,Medium,4355.97
1257,1136,4,2017-11-19,2017-11-22,2017-11-20,2,7,3,17,2,429.0,0.1,858.0,Medium,12227.949999999999
1219,840,4,2017-10-30,2017-11-02,2017-11-02,2,7,1,17,2,429.0,0.07,858.0,Medium,17857.96
1046,1134,4,2017-08-07,2017-08-09,2017-08-08,3,8,5,17,2,429.0,0.05,858.0,Medium,6230.95
1285,262,4,2017-12-04,2017-12-07,2017-12-07,2,7,3,69,2,416.99,0.2,833.98,Medium,2809.94
1286,1033,4,2017-12-04,2017-12-07,2017-12-06,2,7,1,109,2,416.99,0.2,833.98,Medium,3223.95
1602,55,1,2018-04-30,2018-04-30,,2,6,1,71,2,416.99,0.05,833.98,Medium,4673.91
1168,1031,4,2017-10-04,2017-10-05,2017-10-06,2,6,4,107,2,416.99,0.2,833.98,Medium,9653.92
876,1046,4,2017-05-05,2017-05-08,2017-05-06,2,7,4,107,2,416.99,0.05,833.98,Medium,2543.95
898,352,4,2017-05-20,2017-05-21,2017-05-22,2,6,4,69,2,416.99,0.07,833.98,Medium,7173.93
1112,798,4,2017-09-05,2017-09-08,2017-09-07,2,7,1,71,2,416.99,0.05,833.98,Medium,12155.91
781,1018,4,2017-03-15,2017-03-16,2017-03-17,2,6,1,109,2,416.99,0.05,833.98,Medium,12833.939999999999
884,871,4,2017-05-11,2017-05-13,2017-05-12,2,7,2,69,2,416.99,0.07,833.98,Medium,12742.92
1464,1279,4,2018-03-24,2018-03-25,2018-03-25,2,7,1,109,2,416.99,0.05,833.98,Medium,10432.939999999999
871,358,4,2017-05-02,2017-05-04,2017-05-03,2,7,4,107,2,416.99,0.05,833.98,Medium,3833.94
859,644,4,2017-04-25,2017-04-26,2017-04-26,2,6,4,71,2,416.99,0.1,833.98,Medium,4409.91
1240,903,4,2017-11-10,2017-11-11,2017-11-11,2,7,1,107,2,416.99,0.1,833.98,Medium,6093.91
1234,19,3,2017-11-07,2017-11-07,,2,6,2,71,2,416.99,0.07,833.98,Medium,18223.86
891,384,4,2017-05-15,2017-05-18,2017-05-16,2,6,1,107,2,416.99,0.1,833.98,Medium,8969.94
1353,502,4,2018-01-17,2018-01-19,2018-01-18,2,6,1,107,2,416.99,0.05,833.98,Medium,2573.94
1452,287,4,2018-03-20,2018-03-23,2018-03-23,1,3,4,109,2,416.99,0.07,833.98,Medium,2633.9300000000003
1241,1170,4,2017-11-10,2017-11-12,2017-11-11,2,7,2,71,2,416.99,0.05,833.98,Medium,1273.97
912,519,4,2017-05-27,2017-05-29,2017-05-29,1,2,2,71,2,416.99,0.05,833.98,Medium,3213.9300000000003
1020,16,3,2017-07-23,2017-07-23,,2,6,2,69,2,416.99,0.05,833.98,Medium,34503.82
1033,582,4,2017-07-30,2017-07-31,2017-08-02,2,7,2,109,2,416.99,0.1,833.98,Medium,3433.95
640,1093,4,2017-01-06,2017-01-08,2017-01-07,2,6,5,109,2,416.99,0.2,833.98,Medium,3803.92
865,974,4,2017-04-29,2017-05-02,2017-05-01,2,6,1,109,2,416.99,0.1,833.98,Medium,1303.97
979,1190,4,2017-06-26,2017-06-29,2017-06-27,2,6,2,71,2,416.99,0.2,833.98,Medium,5509.94
977,400,4,2017-06-26,2017-06-28,2017-06-27,2,7,2,69,2,416.99,0.05,833.98,Medium,5109.93
1161,41,4,2017-10-01,2017-10-04,2017-10-02,2,7,1,71,2,416.99,0.1,833.98,Medium,4413.92
1010,8,3,2017-07-18,2017-07-18,,2,7,1,109,2,416.99,0.1,833.98,Medium,2603.95
671,922,4,2017-01-25,2017-01-28,2017-01-26,2,7,5,109,2,416.99,0.07,833.98,Medium,7850.94
1143,1087,4,2017-09-24,2017-09-26,2017-09-27,1,2,3,69,2,416.99,0.1,833.98,Medium,2633.96
1140,1063,4,2017-09-21,2017-09-22,2017-09-22,3,8,2,71,2,416.99,0.07,833.98,Medium,14933.92
1137,810,4,2017-09-20,2017-09-23,2017-09-23,3,8,4,69,2,416.99,0.07,833.98,Medium,13553.929999999998
1540,187,1,2018-04-16,2018-04-16,,1,2,1,71,2,416.99,0.05,833.98,Medium,14461.92
1142,554,4,2017-09-23,2017-09-26,2017-09-26,1,3,3,109,2,416.99,0.05,833.98,Medium,4913.91
690,1097,4,2017-02-03,2017-02-04,2017-02-06,1,2,4,109,2,416.99,0.2,833.98,Medium,4635.94
1199,318,4,2017-10-23,2017-10-24,2017-10-26,1,2,3,109,2,416.99,0.1,833.98,Medium,1803.95
1398,1383,4,2018-02-16,2018-02-19,2018-02-19,1,3,1,69,2,416.99,0.05,833.98,Medium,1583.97
1544,5,1,2018-04-17,2018-04-17,,1,2,2,107,2,416.99,0.2,833.98,Medium,19442.879999999997
735,20,3,2017-02-27,2017-02-27,,3,9,1,71,2,416.99,0.1,833.98,Medium,12474.92
1307,1384,4,2017-12-22,2017-12-23,2017-12-25,1,2,3,69,2,416.99,0.2,833.98,Medium,3033.94
813,1203,4,2017-04-01,2017-04-03,2017-04-02,3,9,5,71,2,416.99,0.05,833.98,Medium,4333.9
814,629,4,2017-04-02,2017-04-05,2017-04-03,2,7,1,69,2,416.99,0.1,833.98,Medium,1970.94
1129,663,4,2017-09-17,2017-09-18,2017-09-20,2,6,1,71,2,416.99,0.2,833.98,Medium,16333.949999999999
1412,1043,4,2018-03-01,2018-03-02,2018-03-04,2,7,3,109,2,416.99,0.07,833.98,Medium,7973.95
1087,675,4,2017-08-22,2017-08-23,2017-08-25,3,8,5,109,2,416.99,0.2,833.98,Medium,8083.91
1124,275,4,2017-09-13,2017-09-14,2017-09-16,3,9,3,109,2,416.99,0.07,833.98,Medium,12543.91
742,433,4,2017-02-28,2017-03-01,2017-03-01,3,9,1,107,2,416.99,0.05,833.98,Medium,1703.97
1272,935,4,2017-11-27,2017-11-29,2017-11-30,2,6,2,71,2,416.99,0.1,833.98,Medium,2183.95
928,957,4,2017-06-05,2017-06-06,2017-06-06,1,3,1,71,2,416.99,0.05,833.98,Medium,983.97
944,138,4,2017-06-14,2017-06-15,2017-06-17,1,3,5,69,2,416.99,0.07,833.98,Medium,13313.86
939,1407,4,2017-06-11,2017-06-12,2017-06-14,2,6,2,107,2,416.99,0.2,833.98,Medium,2154.9700000000003
1610,15,3,2018-08-25,2018-08-25,,2,7,1,36,1,832.99,0.07,832.99,Medium,11392.9
1586,176,1,2018-04-26,2018-04-26,,1,2,5,36,1,832.99,0.1,832.99,Medium,7802.9
1407,18,3,2018-02-26,2018-02-26,,2,6,4,35,1,832.99,0.2,832.99,Medium,17306.87
1290,967,4,2017-12-08,2017-12-10,2017-12-10,2,6,2,36,1,832.99,0.05,832.99,Medium,2452.95
969,248,4,2017-06-21,2017-06-24,2017-06-22,3,9,2,36,1,832.99,0.1,832.99,Medium,1272.98
1155,865,4,2017-09-30,2017-10-01,2017-10-01,2,7,3,35,1,832.99,0.07,832.99,Medium,4272.93
712,173,4,2017-02-13,2017-02-14,2017-02-16,3,9,3,35,1,832.99,0.2,832.99,Medium,8892.92
826,45,4,2017-04-07,2017-04-10,2017-04-10,2,6,2,36,1,832.99,0.1,832.99,Medium,3912.94
1134,978,4,2017-09-19,2017-09-22,2017-09-20,2,6,2,36,1,832.99,0.1,832.99,Medium,1182.98
1600,90,1,2018-04-29,2018-04-29,,2,6,3,36,1,832.99,0.2,832.99,Medium,9840.94
1182,1422,4,2017-10-13,2017-10-14,2017-10-16,2,7,1,35,1,832.99,0.1,832.99,Medium,7832.969999999999
892,651,4,2017-05-15,2017-05-18,2017-05-17,2,7,1,36,1,832.99,0.1,832.99,Medium,19022.94
988,436,4,2017-07-02,2017-07-04,2017-07-05,2,6,1,35,1,832.99,0.2,832.99,Medium,2482.96
981,687,4,2017-06-26,2017-06-29,2017-06-28,3,8,1,35,1,832.99,0.1,832.99,Medium,8638.92
776,490,4,2017-03-13,2017-03-15,2017-03-16,2,6,4,35,1,832.99,0.1,832.99,Medium,8349.949999999999
1281,1060,4,2017-12-02,2017-12-05,2017-12-05,2,6,1,36,1,832.99,0.05,832.99,Medium,8432.96
1047,116,3,2017-08-08,2017-08-08,,3,8,3,35,1,832.99,0.05,832.99,Medium,14090.869999999999
1146,757,4,2017-09-25,2017-09-26,2017-09-28,2,7,1,36,1,832.99,0.07,832.99,Medium,3003.9700000000003
924,68,3,2017-06-02,2017-06-02,,3,8,2,36,1,832.99,0.2,832.99,Medium,11842.92
1239,1197,4,2017-11-09,2017-11-10,2017-11-11,2,7,4,36,1,832.99,0.05,832.99,Medium,3182.94
956,1184,4,2017-06-17,2017-06-19,2017-06-20,2,6,5,79,2,402.99,0.1,805.98,Medium,3745.91
1205,1091,4,2017-10-26,2017-10-28,2017-10-28,1,2,4,79,2,402.99,0.07,805.98,Medium,5320.92
1594,45,1,2018-04-28,2018-04-28,,2,7,1,79,2,402.99,0.1,805.98,Medium,3912.94
993,1415,4,2017-07-09,2017-07-11,2017-07-11,1,3,5,79,2,402.99,0.1,805.98,Medium,11169.93
844,1436,4,2017-04-16,2017-04-17,2017-04-18,2,6,1,79,2,402.99,0.07,805.98,Medium,10155.92
1435,744,4,2018-03-14,2018-03-15,2018-03-16,2,6,4,260,1,799.99,0.07,799.99,Medium,6559.95
1178,771,4,2017-10-12,2017-10-15,2017-10-13,2,6,2,77,1,799.99,0.2,799.99,Medium,3199.95
1589,40,2,2018-04-27,2018-04-27,,1,3,2,260,1,799.99,0.2,799.99,Medium,18768.85
1472,114,4,2018-03-29,2018-03-30,2018-03-31,2,6,2,300,1,799.99,0.2,799.99,Medium,909.98
921,628,4,2017-05-31,2017-06-02,2017-06-02,2,6,1,77,1,799.99,0.2,799.99,Medium,3499.96
1262,509,4,2017-11-23,2017-11-26,2017-11-26,2,6,4,77,1,799.99,0.07,799.99,Medium,12655.949999999999
1407,18,3,2018-02-26,2018-02-26,,2,6,1,300,1,799.99,0.05,799.99,Medium,17306.87
1331,1122,4,2018-01-05,2018-01-06,2018-01-08,2,6,4,300,1,799.99,0.2,799.99,Medium,7369.95
1353,502,4,2018-01-17,2018-01-19,2018-01-18,2,6,3,300,1,799.99,0.2,799.99,Medium,2573.94
933,909,4,2017-06-07,2017-06-10,2017-06-08,2,6,1,77,1,799.99,0.07,799.99,Medium,2269.96
1254,1098,4,2017-11-18,2017-11-19,2017-11-19,2,7,1,80,1,761.99,0.2,761.99,Medium,1111.98
653,1249,4,2017-01-14,2017-01-17,2017-01-15,1,2,4,80,1,761.99,0.2,761.99,Medium,8411.93
987,172,4,2017-07-02,2017-07-04,2017-07-04,1,2,3,80,1,761.99,0.07,761.99,Medium,17911.93
1185,960,4,2017-10-14,2017-10-16,2017-10-17,2,6,4,80,1,761.99,0.2,761.99,Medium,8929.96
786,249,4,2017-03-18,2017-03-20,2017-03-19,2,6,1,80,1,761.99,0.05,761.99,Medium,761.99
1304,1409,4,2017-12-16,2017-12-17,2017-12-17,2,6,1,80,1,761.99,0.05,761.99,Medium,2280.96
743,137,4,2017-03-01,2017-03-04,2017-03-04,2,6,1,80,1,761.99,0.05,761.99,Medium,761.99
1104,268,4,2017-09-01,2017-09-04,2017-09-03,2,6,4,80,1,761.99,0.07,761.99,Medium,7810.96
866,1410,4,2017-04-29,2017-04-30,2017-05-01,2,6,3,80,1,761.99,0.07,761.99,Medium,1993.94
1204,1277,4,2017-10-25,2017-10-28,2017-10-28,2,6,1,37,2,379.99,0.07,759.98,Medium,759.98
1212,213,4,2017-10-27,2017-10-30,2017-10-29,2,6,2,37,2,379.99,0.07,759.98,Medium,5099.93
1117,334,4,2017-09-08,2017-09-10,2017-09-10,2,6,1,37,2,379.99,0.1,759.98,Medium,14109.949999999999
994,419,4,2017-07-09,2017-07-11,2017-07-11,2,7,1,37,2,379.99,0.1,759.98,Medium,1880.96
1244,333,4,2017-11-12,2017-11-14,2017-11-13,2,6,4,37,2,379.99,0.1,759.98,Medium,3199.94
1542,58,2,2018-04-16,2018-04-16,,2,6,4,37,2,379.99,0.1,759.98,Medium,24686.84
1492,41,1,2018-04-04,2018-04-04,,2,7,1,37,2,379.99,0.1,759.98,Medium,4413.92
1157,24,4,2017-10-01,2017-10-03,2017-10-04,1,3,3,37,2,379.99,0.2,759.98,Medium,15455.84
678,250,4,2017-01-28,2017-01-29,2017-01-31,3,9,2,37,2,379.99,0.07,759.98,Medium,2511.96
1192,1114,4,2017-10-17,2017-10-19,2017-10-18,2,6,3,37,2,379.99,0.2,759.98,Medium,2239.94
1404,1240,4,2018-02-23,2018-02-26,2018-02-24,1,3,1,112,2,379.99,0.05,759.98,Medium,6629.95
926,233,4,2017-06-03,2017-06-05,2017-06-06,1,2,1,37,2,379.99,0.2,759.98,Medium,2658.98
457,1349,4,2016-09-24,2016-09-27,2016-09-27,1,3,2,2,1,749.99,0.05,749.99,Medium,10278.949999999999
458,197,4,2016-09-25,2016-09-28,2016-09-26,2,6,1,2,1,749.99,0.2,749.99,Medium,5520.93
1408,1172,4,2018-02-26,2018-02-27,2018-03-01,2,6,2,166,1,749.99,0.2,749.99,Medium,7127.96
1423,1231,4,2018-03-06,2018-03-07,2018-03-07,1,2,1,249,1,749.99,0.2,749.99,Medium,2596.95
135,1354,4,2016-03-21,2016-03-23,2016-03-23,2,7,4,2,1,749.99,0.05,749.99,Medium,4789.96
429,153,4,2016-09-10,2016-09-12,2016-09-12,3,8,5,2,1,749.99,0.1,749.99,Medium,18706.88
1554,172,1,2018-04-18,2018-04-18,,1,3,1,166,1,749.99,0.05,749.99,Medium,17911.93
1546,91,2,2018-04-17,2018-04-17,,1,3,3,215,1,749.99,0.1,749.99,Medium,20830.92
1261,435,4,2017-11-23,2017-11-25,2017-11-24,2,7,1,73,1,749.99,0.2,749.99,Medium,3919.95
1540,187,1,2018-04-16,2018-04-16,,1,2,2,236,1,749.99,0.07,749.99,Medium,14461.92
449,492,4,2016-09-21,2016-09-24,2016-09-22,2,7,2,2,1,749.99,0.05,749.99,Medium,10807.949999999999
97,204,4,2016-02-28,2016-02-29,2016-03-01,2,7,2,2,1,749.99,0.07,749.99,Medium,3338.95
98,1194,4,2016-02-28,2016-02-29,2016-02-29,2,6,3,2,1,749.99,0.2,749.99,Medium,2008.96
713,207,4,2017-02-13,2017-02-14,2017-02-15,3,8,3,53,1,749.99,0.07,749.99,Medium,2769.9300000000003
93,1328,4,2016-02-26,2016-02-28,2016-02-27,1,3,4,2,1,749.99,0.2,749.99,Medium,5086.96
804,95,4,2017-03-29,2017-03-31,2017-03-30,2,6,2,53,1,749.99,0.07,749.99,Medium,13169.949999999999
66,1253,4,2016-02-09,2016-02-12,2016-02-12,2,7,1,2,1,749.99,0.2,749.99,Medium,1599.97
792,479,4,2017-03-22,2017-03-23,2017-03-24,2,6,5,2,1,749.99,0.2,749.99,Medium,9949.94
1499,120,2,2018-04-06,2018-04-06,,1,2,4,2,1,749.99,0.05,749.99,Medium,10307.9
1398,1383,4,2018-02-16,2018-02-19,2018-02-19,1,3,2,53,1,749.99,0.2,749.99,Medium,1583.97
1397,920,4,2018-02-15,2018-02-17,2018-02-16,2,6,4,249,1,749.99,0.05,749.99,Medium,9985.93
411,261,4,2016-09-02,2016-09-04,2016-09-04,1,3,1,2,1,749.99,0.07,749.99,Medium,1949.97
915,215,4,2017-05-28,2017-05-30,2017-05-30,2,6,4,2,1,749.99,0.07,749.99,Medium,5039.96
966,389,4,2017-06-20,2017-06-22,2017-06-22,3,8,2,73,1,749.99,0.07,749.99,Medium,939.98
226,501,4,2016-05-17,2016-05-19,2016-05-20,1,2,1,2,1,749.99,0.05,749.99,Medium,749.99
1328,1083,4,2018-01-02,2018-01-03,2018-01-03,2,6,4,311,1,749.99,0.1,749.99,Medium,4259.9400000000005
1328,1083,4,2018-01-02,2018-01-03,2018-01-03,2,6,1,241,1,749.99,0.07,749.99,Medium,4259.9400000000005
1255,375,4,2017-11-19,2017-11-20,2017-11-21,2,6,2,53,1,749.99,0.05,749.99,Medium,13749.92
835,940,4,2017-04-13,2017-04-15,2017-04-14,1,2,3,2,1,749.99,0.05,749.99,Medium,2103.96
192,728,4,2016-04-27,2016-04-28,2016-04-29,2,7,3,2,1,749.99,0.05,749.99,Medium,9047.94
423,1397,4,2016-09-06,2016-09-09,2016-09-09,2,7,4,2,1,749.99,0.2,749.99,Medium,5378.95
922,656,4,2017-05-31,2017-06-01,2017-06-03,2,6,2,73,1,749.99,0.2,749.99,Medium,1349.97
1426,938,4,2018-03-07,2018-03-08,2018-03-10,2,6,1,215,1,749.99,0.07,749.99,Medium,2269.96
1513,32,2,2018-04-10,2018-04-10,,1,2,1,166,1,749.99,0.1,749.99,Medium,19575.94
146,288,4,2016-03-28,2016-03-30,2016-03-30,1,3,5,2,1,749.99,0.07,749.99,Medium,5439.92
1206,222,4,2017-10-26,2017-10-29,2017-10-29,2,6,1,73,1,749.99,0.07,749.99,Medium,1749.98
165,574,4,2016-04-08,2016-04-10,2016-04-10,1,3,3,2,1,749.99,0.05,749.99,Medium,6849.959999999999
1526,59,2,2018-04-12,2018-04-12,,2,7,3,238,1,749.99,0.1,749.99,Medium,15419.89
1530,110,1,2018-04-13,2018-04-13,,1,2,2,116,1,749.99,0.1,749.99,Medium,5802.93
59,563,4,2016-02-05,2016-02-07,2016-02-06,2,7,2,2,1,749.99,0.1,749.99,Medium,1877.98
